workload,rep,seed,patient_id,arrival_time,reg_arrival,reg_service_start,reg_service_end,doc_arrival,doc_service_start,doc_service_end,lab_arrival,lab_service_start,lab_service_end,phar_arrival,phar_service_start,phar_service_end,exit_time
demo,1,43,8881,1790.802430755376,1790.802430755376,1790.802430755376,1790.8185632348416,1790.8185632348416,1790.8185632348416,1791.2850600539673,,,,1791.2850600539673,1791.2850600539673,1791.4186076980513,1791.4186076980513
demo,1,43,8882,1790.8494999826362,1790.8494999826362,1790.8494999826362,1790.9889091449384,1790.9889091449384,1790.9889091449384,1791.0738913426242,1791.0738913426242,1791.0738913426242,1791.074079848614,1791.074079848614,1791.074079848614,1791.124806700629,1791.124806700629
demo,1,43,8883,1790.8788532850674,1790.8788532850674,1790.8788532850674,1791.5366167442025,1791.5366167442025,1791.5366167442025,1791.809213057112,1791.809213057112,1791.809213057112,1791.8902361543649,1791.8902361543649,1791.8902361543649,1792.2101863892285,1792.2101863892285
demo,1,43,8884,1790.9696964559562,1790.9696964559562,1790.9696964559562,1791.0589354933343,1791.0589354933343,1791.0589354933343,1791.1247971255311,,,,1791.1247971255311,1791.1247971255311,1791.6832506542364,1791.6832506542364
demo,1,43,8885,1791.017710158998,1791.017710158998,1791.017710158998,1791.1391203167082,1791.1391203167082,1791.1391203167082,1791.1446348939837,,,,1791.1446348939837,1791.1446348939837,1791.2437362319467,1791.2437362319467
demo,1,43,8886,1791.1641858184275,1791.1641858184275,1791.1641858184275,1791.2424018246174,1791.2424018246174,1791.2424018246174,1791.6267755773858,,,,1791.6267755773858,1791.6267755773858,1791.7401589704843,1791.7401589704843
demo,1,43,8887,1791.2749606378286,1791.2749606378286,1791.2749606378286,1791.4797138211516,1791.4797138211516,1791.4797138211516,1791.6006034637135,1791.6006034637135,1791.6006034637135,1791.7275198897298,1791.7275198897298,1791.7275198897298,1791.874330944983,1791.874330944983
demo,1,43,8888,1791.3781818583427,1791.3781818583427,1791.3781818583427,1791.419957498846,1791.419957498846,1791.419957498846,1791.442850403764,1791.442850403764,1791.442850403764,1791.4611443459432,1791.4611443459432,1791.4611443459432,1791.497333721445,1791.497333721445
demo,1,43,8889,1791.8922341230013,1791.8922341230013,1791.8922341230013,1792.1571648574998,1792.1571648574998,1792.1571648574998,1792.7421295171391,,,,1792.7421295171391,1792.9900100121386,1793.3746080021817,1793.3746080021817
demo,1,43,8890,1791.9270336952488,1791.9270336952488,1791.9270336952488,1792.1853973830155,1792.1853973830155,1792.1853973830155,1792.4006701060146,,,,1792.4006701060146,1792.4006701060146,1792.7586460334842,1792.7586460334842
demo,1,43,8891,1792.3667555017544,1792.3667555017544,1792.3667555017544,1792.385331009471,1792.385331009471,1792.385331009471,1792.427177489616,,,,1792.427177489616,1792.427177489616,1793.5408948425372,1793.5408948425372
demo,1,43,8892,1792.3752105689991,1792.3752105689991,1792.3752105689991,1792.4477576079348,1792.4477576079348,1792.4477576079348,1792.6221211316683,1792.6221211316683,1792.6221211316683,1792.741387775188,1792.741387775188,1792.8769247962796,1792.9900100121386,1792.9900100121386
demo,1,43,8893,1792.5379746892766,1792.5379746892766,1792.5379746892766,1792.5792378097244,1792.5792378097244,1792.5792378097244,1792.7196202296986,,,,1792.7196202296986,1792.7586460334842,1792.8769247962796,1792.8769247962796
demo,1,43,8894,1793.0265658097503,1793.0265658097503,1793.0265658097503,1793.419838527646,1793.419838527646,1793.419838527646,1793.92373877008,,,,1793.92373877008,1793.92373877008,1794.0868386608583,1794.0868386608583
demo,1,43,8895,1793.7199932798167,1793.7199932798167,1793.7199932798167,1794.201727211726,1794.201727211726,1794.201727211726,1794.3956400330114,,,,1794.3956400330114,1794.3956400330114,1794.4050358684237,1794.4050358684237
demo,1,43,8896,1794.0356934159117,1794.0356934159117,1794.0356934159117,1794.4650057175356,1794.4650057175356,1794.4650057175356,1794.556498961807,,,,1794.556498961807,1794.556498961807,1794.6054825158355,1794.6054825158355
demo,1,43,8897,1794.1792889176627,1794.1792889176627,1794.1792889176627,1794.551145785687,1794.551145785687,1794.551145785687,1794.7927017898567,,,,1794.7927017898567,1794.7927017898567,1794.8510001299549,1794.8510001299549
demo,1,43,8898,1794.295798912213,1794.295798912213,1794.295798912213,1794.3511240855312,1794.3511240855312,1794.3511240855312,1794.8549549005163,,,,1794.8549549005163,1794.8549549005163,1794.9403338232269,1794.9403338232269
demo,1,43,8899,1794.4079078473328,1794.4079078473328,1794.4079078473328,1794.4895691160755,1794.4895691160755,1794.4895691160755,1794.6769556775832,,,,1794.6769556775832,1794.6769556775832,1794.820855875948,1794.820855875948
demo,1,43,8900,1794.8573185183227,1794.8573185183227,1794.8573185183227,1795.0207636233188,1795.0207636233188,1795.0207636233188,1795.6198497686205,1795.6198497686205,1795.6198497686205,1795.871705442125,1795.871705442125,1795.871705442125,1796.1810929188443,1796.1810929188443
demo,1,43,8901,1795.5889121878588,1795.5889121878588,1795.5889121878588,1795.608820735822,1795.608820735822,1795.608820735822,1795.6390289427861,,,,1795.6390289427861,1795.6390289427861,1795.8715456760226,1795.8715456760226
demo,1,43,8902,1795.8837150970496,1795.8837150970496,1795.8837150970496,1795.960013815122,1795.960013815122,1795.960013815122,1796.1858697901523,1796.1858697901523,1796.1858697901523,1796.3016008341,1796.3016008341,1796.3016008341,1796.3828271541634,1796.3828271541634
demo,1,43,8903,1796.0410150051152,1796.0410150051152,1796.0410150051152,1796.077505723441,1796.077505723441,1796.077505723441,1796.2279985297957,1796.2279985297957,1796.2279985297957,1796.2437899093168,1796.2437899093168,1796.2437899093168,1796.4464323917082,1796.4464323917082
demo,1,43,8904,1796.2347610762495,1796.2347610762495,1796.2347610762495,1796.5560066192156,1796.5560066192156,1796.5560066192156,1796.6565830486434,,,,1796.6565830486434,1796.6565830486434,1796.6721162455303,1796.6721162455303
demo,1,43,8905,1796.3530019448506,1796.3530019448506,1796.3530019448506,1796.5038049948769,1796.5038049948769,1796.5038049948769,1796.5865885205396,,,,1796.5865885205396,1796.5865885205396,1796.6328787350787,1796.6328787350787
demo,1,43,8906,1796.6314662832797,1796.6314662832797,1796.6314662832797,1796.8010911426052,1796.8010911426052,1796.8010911426052,1796.858184620475,1796.858184620475,1796.858184620475,1796.982074239546,1796.982074239546,1796.982074239546,1797.350662666171,1797.350662666171
demo,1,43,8907,1797.0317186536672,1797.0317186536672,1797.0317186536672,1797.0895108947414,1797.0895108947414,1797.0895108947414,1797.1757608887792,,,,1797.1757608887792,1797.1757608887792,1797.330422396828,1797.330422396828
demo,1,43,8908,1797.0875924396053,1797.0875924396053,1797.0875924396053,1797.1064272149208,1797.1064272149208,1797.1064272149208,1797.2145277274135,,,,1797.2145277274135,1797.330422396828,1798.1056498535004,1798.1056498535004
demo,1,43,8909,1797.591185193846,1797.591185193846,1797.591185193846,1797.8368328965175,1797.8368328965175,1797.8368328965175,1797.8833013650026,,,,1797.8833013650026,1797.8833013650026,1797.9418723346034,1797.9418723346034
demo,1,43,8910,1798.178047404668,1798.178047404668,1798.178047404668,1798.476856155505,1798.476856155505,1798.476856155505,1798.6705387073448,,,,1798.6705387073448,1798.6705387073448,1798.675723029518,1798.675723029518
demo,1,43,8911,1798.1973527480366,1798.1973527480366,1798.1973527480366,1798.2363858472315,1798.2363858472315,1798.2363858472315,1798.337536142581,,,,1798.337536142581,1798.337536142581,1798.370586060007,1798.370586060007
demo,1,43,8912,1798.3932883148498,1798.3932883148498,1798.3932883148498,1798.449146949315,1798.449146949315,1798.449146949315,1798.6846231974075,,,,1798.6846231974075,1798.6846231974075,1798.8956626107538,1798.8956626107538
demo,1,43,8913,1798.8336378344181,1798.8336378344181,1798.8336378344181,1798.882886045422,1798.882886045422,1798.882886045422,1799.1587366490699,,,,1799.1587366490699,1799.1587366490699,1799.2159635811797,1799.2159635811797
demo,1,43,8914,1799.2330981780538,1799.2330981780538,1799.2330981780538,1799.2684396217292,1799.2684396217292,1799.2684396217292,1799.3118766144282,,,,1799.3118766144282,1799.3118766144282,1799.9138892676249,1799.9138892676249
demo,1,43,8915,1799.4001280016812,1799.4001280016812,1799.4001280016812,1799.862802455831,1799.862802455831,1799.862802455831,1800.0474173123207,,,,1800.0474173123207,1800.0474173123207,1800.6973065039265,1800.6973065039265
demo,1,43,8916,1799.641357072644,1799.641357072644,1799.641357072644,1799.6556084517986,1799.6556084517986,1799.6556084517986,1799.8298406140086,,,,1799.8298406140086,1799.8298406140086,1799.9453614251865,1799.9453614251865
demo,1,43,8917,1799.7123059777066,1799.7123059777066,1799.7123059777066,1799.8509605460654,1799.8509605460654,1799.8509605460654,1799.927768724708,,,,1799.927768724708,1799.927768724708,1800.004890365256,1800.004890365256
demo,1,43,8918,1799.7586944051252,1799.7586944051252,1799.7586944051252,1799.89570230985,1799.89570230985,1799.89570230985,1799.9362338680792,,,,1799.9362338680792,1799.9453614251865,1799.9804207189777,1799.9804207189777
demo,1,43,8919,1800.230030599332,1800.230030599332,1800.230030599332,1800.2989123647392,1800.2989123647392,1800.2989123647392,1800.4880705848057,1800.4880705848057,1800.4880705848057,1800.7512002121023,1800.7512002121023,1800.7512002121023,1801.0777828137773,1801.0777828137773
demo,1,43,8920,1800.3716044393407,1800.3716044393407,1800.3716044393407,1800.4057916998645,1800.4057916998645,1800.4057916998645,1800.551879129339,,,,1800.551879129339,1800.551879129339,1800.6788776717926,1800.6788776717926
demo,1,43,8921,1800.5031685093243,1800.5031685093243,1800.5031685093243,1800.6129046749534,1800.6129046749534,1800.6129046749534,1801.2085653287522,,,,1801.2085653287522,1801.220640891201,1801.2699245971921,1801.2699245971921
demo,1,43,8922,1800.564190829844,1800.564190829844,1800.564190829844,1800.589075224257,1800.589075224257,1800.589075224257,1800.7000492208235,,,,1800.7000492208235,1800.7000492208235,1800.7044956703091,1800.7044956703091
demo,1,43,8923,1800.5919314503358,1800.5919314503358,1800.5919314503358,1800.6232415738045,1800.6232415738045,1800.6232415738045,1800.9623983605366,,,,1800.9623983605366,1801.0286430060062,1801.220640891201,1801.220640891201
demo,1,43,8924,1800.8859077457764,1800.8859077457764,1800.8859077457764,1801.0926214347594,1801.0926214347594,1801.0926214347594,1801.539016307625,,,,1801.539016307625,1801.539016307625,1801.6532627604522,1801.6532627604522
demo,1,43,8925,1800.90163717119,1800.90163717119,1800.90163717119,1800.9450126356596,1800.9450126356596,1800.9450126356596,1800.9452097642218,,,,1800.9452097642218,1800.9452097642218,1801.0286430060062,1801.0286430060062
demo,1,43,8926,1801.0359940467426,1801.0359940467426,1801.0359940467426,1801.135585073723,1801.135585073723,1801.135585073723,1801.6063447262693,,,,1801.6063447262693,1801.6532627604522,1801.768004920439,1801.768004920439
demo,1,43,8927,1801.0747427595336,1801.0747427595336,1801.0747427595336,1801.1344015619954,1801.1344015619954,1801.1344015619954,1801.1348592547731,,,,1801.1348592547731,1801.1348592547731,1801.3474750167481,1801.3474750167481
demo,1,43,8928,1801.1535279668196,1801.1535279668196,1801.1535279668196,1801.240047438472,1801.240047438472,1801.240047438472,1801.2639202976718,,,,1801.2639202976718,1801.2699245971921,1801.4678681253927,1801.4678681253927
demo,1,43,8929,1801.1556035082851,1801.1556035082851,1801.1556035082851,1801.1803610295779,1801.1803610295779,1801.1803610295779,1801.444682826499,1801.444682826499,1801.444682826499,1801.472785606934,1801.472785606934,1801.472785606934,1801.7908445596922,1801.7908445596922
demo,1,43,8930,1801.2509734461973,1801.2509734461973,1801.2509734461973,1801.3262961317375,1801.3262961317375,1801.3262961317375,1801.4134220944588,,,,1801.4134220944588,1801.4134220944588,1801.5289743477333,1801.5289743477333
demo,1,43,8931,1801.3830057339876,1801.3830057339876,1801.3830057339876,1801.5553148812833,1801.5553148812833,1801.5553148812833,1801.810462223501,,,,1801.810462223501,1801.810462223501,1802.187757090397,1802.187757090397
demo,1,43,8932,1801.6490979333735,1801.6490979333735,1801.6490979333735,1801.6851391618084,1801.6851391618084,1801.6851391618084,1801.729889315937,,,,1801.729889315937,1801.768004920439,1802.1797528368554,1802.1797528368554
demo,1,43,8933,1801.710374019003,1801.710374019003,1801.710374019003,1801.7767364428719,1801.7767364428719,1801.7767364428719,1802.206568065593,,,,1802.206568065593,1802.206568065593,1802.3312638303707,1802.3312638303707
demo,1,43,8934,1802.0321203864974,1802.0321203864974,1802.0321203864974,1802.4064267372794,1802.4064267372794,1802.4064267372794,1802.5260418276214,,,,1802.5260418276214,1802.5260418276214,1802.711545256226,1802.711545256226
demo,1,43,8935,1802.0638203384378,1802.0638203384378,1802.0638203384378,1802.1420440057548,1802.1420440057548,1802.1420440057548,1802.3287182097317,,,,1802.3287182097317,1802.3287182097317,1802.4330637597413,1802.4330637597413
demo,1,43,8936,1802.5435970875826,1802.5435970875826,1802.5435970875826,1802.6447830680236,1802.6447830680236,1802.6447830680236,1802.65618757956,,,,1802.65618757956,1802.65618757956,1802.7030840059274,1802.7030840059274
demo,1,43,8937,1802.6562214057478,1802.6562214057478,1802.6562214057478,1802.7187087679013,1802.7187087679013,1802.7187087679013,1802.9528397179138,1802.9528397179138,1802.9528397179138,1803.0084561712015,1803.0084561712015,1803.0084561712015,1803.069201072041,1803.069201072041
demo,1,43,8938,1802.9540156459514,1802.9540156459514,1802.9540156459514,1803.0040201780532,1803.0040201780532,1803.0040201780532,1803.005525987316,,,,1803.005525987316,1803.005525987316,1803.143867077076,1803.143867077076
demo,1,43,8939,1803.1317669810473,1803.1317669810473,1803.1317669810473,1803.3089447213897,1803.3089447213897,1803.3089447213897,1803.4024776915815,,,,1803.4024776915815,1803.4024776915815,1803.4579380377809,1803.4579380377809
demo,1,43,8940,1803.390586426259,1803.390586426259,1803.390586426259,1803.4079393914285,1803.4079393914285,1803.4079393914285,1803.4837994945271,,,,1803.4837994945271,1803.4837994945271,1803.5908810129408,1803.5908810129408
demo,1,43,8941,1803.434880208089,1803.434880208089,1803.434880208089,1803.9482466802494,1803.9482466802494,1803.9482466802494,1803.9669246138164,,,,1803.9669246138164,1804.2080335505289,1804.3329169605618,1804.3329169605618
demo,1,43,8942,1803.4967456891234,1803.4967456891234,1803.4967456891234,1803.7888039571396,1803.7888039571396,1803.7888039571396,1803.8655843341746,,,,1803.8655843341746,1804.007022954364,1804.03520380466,1804.03520380466
demo,1,43,8943,1803.588431589287,1803.588431589287,1803.588431589287,1803.5963329173942,1803.5963329173942,1803.5963329173942,1803.6483023792246,,,,1803.6483023792246,1803.6483023792246,1804.007022954364,1804.007022954364
demo,1,43,8944,1803.7022309985298,1803.7022309985298,1803.7022309985298,1803.7207526304492,1803.7207526304492,1803.7207526304492,1803.7559012802828,,,,1803.7559012802828,1803.7559012802828,1804.2687342568763,1804.2687342568763
demo,1,43,8945,1803.7816986489818,1803.7816986489818,1803.7816986489818,1803.8717576854542,1803.8717576854542,1803.8717576854542,1804.0803452117125,,,,1804.0803452117125,1804.2687342568763,1804.3944573615015,1804.3944573615015
demo,1,43,8946,1803.7997438118841,1803.7997438118841,1803.7997438118841,1803.9205306129265,1803.9205306129265,1803.9205306129265,1803.931925582798,,,,1803.931925582798,1804.03520380466,1804.2080335505289,1804.2080335505289
demo,1,43,8947,1804.0311227039397,1804.0311227039397,1804.0311227039397,1804.2536277768813,1804.2536277768813,1804.2536277768813,1804.8135346806214,,,,1804.8135346806214,1804.8135346806214,1804.9176974976442,1804.9176974976442
demo,1,43,8948,1804.032037192711,1804.032037192711,1804.032037192711,1804.1029498844425,1804.1029498844425,1804.1029498844425,1804.1706969715208,,,,1804.1706969715208,1804.3944573615015,1804.5006899035232,1804.5006899035232
demo,1,43,8949,1804.08445678965,1804.08445678965,1804.08445678965,1804.0903116799905,1804.0903116799905,1804.0903116799905,1804.1093164156857,,,,1804.1093164156857,1804.3329169605618,1804.4506114733967,1804.4506114733967
demo,1,43,8950,1804.5083443914189,1804.5083443914189,1804.5083443914189,1804.5388645445446,1804.5388645445446,1804.5388645445446,1804.670595120673,,,,1804.670595120673,1804.670595120673,1804.8095695675543,1804.8095695675543
demo,1,43,8951,1804.5638921475513,1804.5638921475513,1804.5638921475513,1804.598977869024,1804.598977869024,1804.598977869024,1805.248158922503,,,,1805.248158922503,1805.248158922503,1805.4311762198774,1805.4311762198774
demo,1,43,8952,1804.8211117497815,1804.8211117497815,1804.8211117497815,1804.9529555555412,1804.9529555555412,1804.9529555555412,1805.0040683543245,,,,1805.0040683543245,1805.0040683543245,1805.0892500155662,1805.0892500155662
demo,1,43,8953,1804.868194310308,1804.868194310308,1804.868194310308,1804.9887139322157,1804.9887139322157,1804.9887139322157,1805.0825752921312,,,,1805.0825752921312,1805.0825752921312,1805.2140396437799,1805.2140396437799
demo,1,43,8954,1804.8752063553047,1804.8752063553047,1804.8752063553047,1805.196322225764,1805.196322225764,1805.196322225764,1805.9980620616495,,,,1805.9980620616495,1805.9980620616495,1806.5170139771972,1806.5170139771972
demo,1,43,8955,1805.2214921016352,1805.2214921016352,1805.2214921016352,1805.2553428989706,1805.2553428989706,1805.2553428989706,1805.4115303223125,,,,1805.4115303223125,1805.4115303223125,1805.8952484181787,1805.8952484181787
demo,1,43,8956,1805.6267977428872,1805.6267977428872,1805.6267977428872,1805.9361830180928,1805.9361830180928,1805.9361830180928,1806.055796388855,1806.055796388855,1806.055796388855,1806.3775333137526,1806.3775333137526,1806.3775333137526,1806.3927888074797,1806.3927888074797
demo,1,43,8957,1805.8150638116083,1805.8150638116083,1805.8150638116083,1806.4372094547725,1806.4372094547725,1806.4372094547725,1806.7014288053015,,,,1806.7014288053015,1806.7014288053015,1806.7962639814677,1806.7962639814677
demo,1,43,8958,1805.9758142373726,1805.9758142373726,1805.9758142373726,1806.0208612981032,1806.0208612981032,1806.0208612981032,1806.416741731884,,,,1806.416741731884,1806.416741731884,1807.3115981701953,1807.3115981701953
demo,1,43,8959,1806.4712976896806,1806.4712976896806,1806.4712976896806,1806.7017051628518,1806.7017051628518,1806.7017051628518,1807.3550606675294,,,,1807.3550606675294,1807.3550606675294,1807.4430477940637,1807.4430477940637
demo,1,43,8960,1806.6644578448888,1806.6644578448888,1806.6644578448888,1806.6647097986136,1806.6647097986136,1806.6647097986136,1806.8871269916606,,,,1806.8871269916606,1806.9402654999203,1807.1027077746396,1807.1027077746396
demo,1,43,8961,1806.6743780296897,1806.6743780296897,1806.6743780296897,1806.7594551737486,1806.7594551737486,1806.7594551737486,1807.1011416529127,,,,1807.1011416529127,1807.1027077746396,1807.1929179708754,1807.1929179708754
demo,1,43,8962,1806.7579892619276,1806.7579892619276,1806.7579892619276,1806.766762995104,1806.766762995104,1806.766762995104,1806.8339792556428,,,,1806.8339792556428,1806.8339792556428,1806.9402654999203,1806.9402654999203
demo,1,43,8963,1806.99000168099,1806.99000168099,1806.99000168099,1807.2020583980789,1807.2020583980789,1807.2020583980789,1807.2528491995595,,,,1807.2528491995595,1807.2528491995595,1807.281379796518,1807.281379796518
demo,1,43,8964,1807.1467600349586,1807.1467600349586,1807.1467600349586,1807.3026726697597,1807.3026726697597,1807.3026726697597,1807.5587149444461,,,,1807.5587149444461,1807.737970613435,1807.757375902944,1807.757375902944
demo,1,43,8965,1807.1834099160158,1807.1834099160158,1807.1834099160158,1807.3340675907698,1807.3340675907698,1807.3340675907698,1807.4277155469651,,,,1807.4277155469651,1807.4277155469651,1807.6247305146464,1807.6247305146464
demo,1,43,8966,1807.3945578704297,1807.3945578704297,1807.3945578704297,1807.400013156966,1807.400013156966,1807.400013156966,1807.6473085743744,,,,1807.6473085743744,1807.757375902944,1807.865848521655,1807.865848521655
demo,1,43,8967,1807.427747007362,1807.427747007362,1807.427747007362,1807.4602508275357,1807.4602508275357,1807.4602508275357,1807.4996887689745,,,,1807.4996887689745,1807.6247305146464,1807.737970613435,1807.737970613435
demo,1,43,8968,1807.4594186536672,1807.4594186536672,1807.4594186536672,1807.475893341405,1807.475893341405,1807.475893341405,1807.4867675574185,,,,1807.4867675574185,1807.4867675574185,1808.7880133539993,1808.7880133539993
demo,1,43,8969,1807.4732832101495,1807.4732832101495,1807.4732832101495,1807.6993014387233,1807.6993014387233,1807.6993014387233,1807.7910347855634,,,,1807.7910347855634,1807.865848521655,1808.0522039712835,1808.0522039712835
demo,1,43,8970,1807.6358796232178,1807.6358796232178,1807.6358796232178,1807.649203237668,1807.649203237668,1807.649203237668,1808.0659827856248,,,,1808.0659827856248,1808.2094048423774,1808.2268954992971,1808.2268954992971
demo,1,43,8971,1807.6611360334896,1807.6611360334896,1807.6611360334896,1807.738087469889,1807.738087469889,1807.738087469889,1807.7783132845777,1807.7783132845777,1807.7783132845777,1807.921616363062,1807.921616363062,1808.0522039712835,1808.2094048423774,1808.2094048423774
demo,1,43,8972,1807.9601164962828,1807.9601164962828,1807.9601164962828,1808.0425496464486,1808.0425496464486,1808.0425496464486,1808.3003811778137,,,,1808.3003811778137,1808.3003811778137,1808.3575477558684,1808.3575477558684
demo,1,43,8973,1808.5190317947056,1808.5190317947056,1808.5190317947056,1808.6384623445056,1808.6384623445056,1808.6384623445056,1808.7317669529373,,,,1808.7317669529373,1808.7317669529373,1808.9823258393164,1808.9823258393164
demo,1,43,8974,1808.8917192633344,1808.8917192633344,1808.8917192633344,1808.997220904789,1808.997220904789,1808.997220904789,1809.0452804344764,,,,1809.0452804344764,1809.0452804344764,1809.0502527835654,1809.0502527835654
demo,1,43,8975,1809.4922656104616,1809.4922656104616,1809.4922656104616,1809.5343293985518,1809.5343293985518,1809.5343293985518,1809.6414691364955,,,,1809.6414691364955,1809.6414691364955,1809.695366481377,1809.695366481377
demo,1,43,8976,1809.57875723765,1809.57875723765,1809.57875723765,1809.6366759533796,1809.6366759533796,1809.6366759533796,1809.899783285118,,,,1809.899783285118,1809.899783285118,1810.1803338757497,1810.1803338757497
demo,1,43,8977,1809.615945257402,1809.615945257402,1809.615945257402,1809.6396471027747,1809.6396471027747,1809.6396471027747,1809.7708211179427,,,,1809.7708211179427,1809.7708211179427,1809.9268603431474,1809.9268603431474
demo,1,43,8978,1809.660785551612,1809.660785551612,1809.660785551612,1810.0581375654097,1810.0581375654097,1810.0581375654097,1810.8150110843812,,,,1810.8150110843812,1810.8150110843812,1810.8437211395826,1810.8437211395826
demo,1,43,8979,1809.9679984433021,1809.9679984433021,1809.9679984433021,1809.9738670261404,1809.9738670261404,1809.9738670261404,1810.1302102052284,,,,1810.1302102052284,1810.1302102052284,1810.275622464288,1810.275622464288
demo,1,43,8980,1810.0696708080113,1810.0696708080113,1810.0696708080113,1810.233092326512,1810.233092326512,1810.233092326512,1810.312562049388,,,,1810.312562049388,1810.312562049388,1810.3919304199364,1810.3919304199364
demo,1,43,8981,1810.1637697275069,1810.1637697275069,1810.1637697275069,1810.3398264428126,1810.3398264428126,1810.3398264428126,1810.4461888712847,1810.4461888712847,1810.4461888712847,1810.4475695150559,1810.4475695150559,1810.4475695150559,1810.6222022313943,1810.6222022313943
demo,1,43,8982,1810.52636988894,1810.52636988894,1810.52636988894,1810.5602091817723,1810.5602091817723,1810.5602091817723,1810.6367908662944,1810.6367908662944,1810.6367908662944,1810.6415689850135,1810.6415689850135,1810.6415689850135,1811.3060033112902,1811.3060033112902
demo,1,43,8983,1810.6103474952818,1810.6103474952818,1810.6103474952818,1810.6110164918025,1810.6110164918025,1810.6110164918025,1811.0789305846345,,,,1811.0789305846345,1811.0789305846345,1811.2215176962106,1811.2215176962106
demo,1,43,8984,1810.9158166113095,1810.9158166113095,1810.9158166113095,1810.9684246622978,1810.9684246622978,1810.9684246622978,1811.0976947308584,,,,1811.0976947308584,1811.2215176962106,1811.2494442191312,1811.2494442191312
demo,1,43,8985,1811.2787723803672,1811.2787723803672,1811.2787723803672,1811.3211517884788,1811.3211517884788,1811.3211517884788,1811.3628475535172,,,,1811.3628475535172,1811.3628475535172,1811.376399108443,1811.376399108443
demo,1,43,8986,1811.4999373324983,1811.4999373324983,1811.4999373324983,1812.5026886520513,1812.5026886520513,1812.5026886520513,1813.0434438389218,,,,1813.0434438389218,1813.0434438389218,1813.8591513842186,1813.8591513842186
demo,1,43,8987,1811.594681000021,1811.594681000021,1811.594681000021,1811.8131635776836,1811.8131635776836,1811.8131635776836,1811.8927931249116,,,,1811.8927931249116,1811.8927931249116,1811.9697284821948,1811.9697284821948
demo,1,43,8988,1811.6453950360785,1811.6453950360785,1811.6453950360785,1811.7636823519158,1811.7636823519158,1811.7636823519158,1812.340227183956,1812.340227183956,1812.340227183956,1812.3802296248539,1812.3802296248539,1812.3802296248539,1812.4590942492835,1812.4590942492835
demo,1,43,8989,1811.6710341738442,1811.6710341738442,1811.7636823519158,1811.9774865973318,1811.9774865973318,1811.9774865973318,1812.0540375413066,1812.0540375413066,1812.0540375413066,1812.232043475466,1812.232043475466,1812.232043475466,1812.3283695939456,1812.3283695939456
demo,1,43,8990,1811.9167988126978,1811.9167988126978,1811.9167988126978,1812.0095056063751,1812.0095056063751,1812.0095056063751,1812.1712048780932,,,,1812.1712048780932,1812.1712048780932,1812.2518474501046,1812.2518474501046
demo,1,43,8991,1812.1388243714423,1812.1388243714423,1812.1388243714423,1812.1729633988505,1812.1729633988505,1812.1729633988505,1812.2026290221131,,,,1812.2026290221131,1812.2026290221131,1812.2121161310927,1812.2121161310927
demo,1,43,8992,1812.2550408937743,1812.2550408937743,1812.2550408937743,1812.5213123985832,1812.5213123985832,1812.5213123985832,1813.1400018778638,,,,1813.1400018778638,1813.1400018778638,1813.370823245174,1813.370823245174
demo,1,43,8993,1812.5233218439218,1812.5233218439218,1812.5233218439218,1812.5308875164676,1812.5308875164676,1812.5308875164676,1812.5331776313808,,,,1812.5331776313808,1812.5331776313808,1812.797305570795,1812.797305570795
demo,1,43,8994,1813.1228960645508,1813.1228960645508,1813.1228960645508,1813.1241755513904,1813.1241755513904,1813.1241755513904,1813.2006241967367,,,,1813.2006241967367,1813.370823245174,1813.5397981916883,1813.5397981916883
demo,1,43,8995,1813.3253286713802,1813.3253286713802,1813.3253286713802,1813.3374705218569,1813.3374705218569,1813.3374705218569,1814.060697263273,,,,1814.060697263273,1814.060697263273,1814.0630362866414,1814.0630362866414
demo,1,43,8996,1813.3648256827114,1813.3648256827114,1813.3648256827114,1813.7299178425963,1813.7299178425963,1813.7299178425963,1813.8943946202717,,,,1813.8943946202717,1813.8943946202717,1813.935448723798,1813.935448723798
demo,1,43,8997,1813.593628727502,1813.593628727502,1813.593628727502,1813.6229397997774,1813.6229397997774,1813.6229397997774,1813.644944263692,,,,1813.644944263692,1813.644944263692,1813.9750701994928,1813.9750701994928
demo,1,43,8998,1813.9998715268594,1813.9998715268594,1813.9998715268594,1814.0864554495176,1814.0864554495176,1814.0864554495176,1814.261817040969,,,,1814.261817040969,1814.261817040969,1814.3991118808804,1814.3991118808804
demo,1,43,8999,1814.1242474161156,1814.1242474161156,1814.1242474161156,1814.235782088328,1814.235782088328,1814.235782088328,1814.3893874434889,1814.3893874434889,1814.3893874434889,1814.4158544821125,1814.4158544821125,1814.4158544821125,1814.601947561618,1814.601947561618
demo,1,43,9000,1814.3021526708103,1814.3021526708103,1814.3021526708103,1814.306088853191,1814.306088853191,1814.306088853191,1814.4065277602183,1814.4065277602183,1814.4065277602183,1814.459261637045,1814.459261637045,1814.459261637045,1814.8648855813997,1814.8648855813997
demo,1,43,9001,1814.5310908045635,1814.5310908045635,1814.5310908045635,1814.6146037065434,1814.6146037065434,1814.6146037065434,1814.8478640021567,,,,1814.8478640021567,1814.8478640021567,1815.0084527599088,1815.0084527599088
demo,1,43,9002,1814.8280996020978,1814.8280996020978,1814.8280996020978,1814.9180207415277,1814.9180207415277,1814.9180207415277,1815.3156907513435,,,,1815.3156907513435,1815.3156907513435,1815.5702962538285,1815.5702962538285
