workload,rep,seed,patient_id,arrival_time,reg_arrival,reg_service_start,reg_service_end,doc_arrival,doc_service_start,doc_service_end,lab_arrival,lab_service_start,lab_service_end,phar_arrival,phar_service_start,phar_service_end,exit_time
demo,2,44,8260,1699.512734724728,1699.512734724728,1699.512734724728,1699.5694289120247,1699.5694289120247,1699.5694289120247,1699.6403527036719,,,,1699.6403527036719,1699.6403527036719,1700.0998115613038,1700.0998115613038
demo,2,44,8261,1699.7753112716025,1699.7753112716025,1699.7753112716025,1699.79440653422,1699.79440653422,1699.79440653422,1699.8615639792688,,,,1699.8615639792688,1699.8615639792688,1700.163146322596,1700.163146322596
demo,2,44,8262,1699.861842331903,1699.861842331903,1699.861842331903,1700.069517522425,1700.069517522425,1700.069517522425,1700.3931248923134,1700.3931248923134,1700.3931248923134,1700.8000831271727,1700.8000831271727,1700.8000831271727,1701.05333873719,1701.05333873719
demo,2,44,8263,1699.8691221676706,1699.8691221676706,1699.8691221676706,1699.892366656149,1699.892366656149,1699.892366656149,1700.0100185725637,,,,1700.0100185725637,1700.0998115613038,1700.3973765250516,1700.3973765250516
demo,2,44,8264,1700.5343493094485,1700.5343493094485,1700.5343493094485,1700.6952437617228,1700.6952437617228,1700.6952437617228,1700.6983113594579,,,,1700.6983113594579,1700.6983113594579,1700.8272403643855,1700.8272403643855
demo,2,44,8265,1700.6166611044885,1700.6166611044885,1700.6166611044885,1700.7710268902586,1700.7710268902586,1700.7710268902586,1701.0269386912908,1701.0269386912908,1701.0269386912908,1701.048441788734,1701.048441788734,1701.048441788734,1701.1475572319341,1701.1475572319341
demo,2,44,8266,1700.7674485468763,1700.7674485468763,1700.7674485468763,1700.9800420975603,1700.9800420975603,1700.9800420975603,1701.129973768791,1701.129973768791,1701.129973768791,1701.2641961279153,1701.2641961279153,1701.297340914929,1701.633661744837,1701.633661744837
demo,2,44,8267,1700.768167893891,1700.768167893891,1700.768167893891,1700.9054465065067,1700.9054465065067,1700.9054465065067,1701.14252822268,,,,1701.14252822268,1701.14252822268,1701.391769961661,1701.391769961661
demo,2,44,8268,1700.7846812632365,1700.7846812632365,1700.7846812632365,1701.3700602261765,1701.3700602261765,1701.3700602261765,1701.461837971789,1701.461837971789,1701.461837971789,1701.520697388385,1701.520697388385,1701.520697388385,1701.5930785487685,1701.5930785487685
demo,2,44,8269,1700.9290538054936,1700.9290538054936,1700.9290538054936,1701.1274138983674,1701.1274138983674,1701.1274138983674,1701.2577004018756,,,,1701.2577004018756,1701.2577004018756,1701.297340914929,1701.297340914929
demo,2,44,8270,1701.445136242909,1701.445136242909,1701.445136242909,1701.5238880408974,1701.5238880408974,1701.5238880408974,1701.5836707565093,,,,1701.5836707565093,1701.5930785487685,1701.611687074786,1701.611687074786
demo,2,44,8271,1702.3646066852125,1702.3646066852125,1702.3646066852125,1702.9580200536734,1702.9580200536734,1702.9580200536734,1703.426751599057,,,,1703.426751599057,1703.426751599057,1703.8131640912393,1703.8131640912393
demo,2,44,8272,1702.3979107324049,1702.3979107324049,1702.3979107324049,1702.4105854328525,1702.4105854328525,1702.4105854328525,1702.92038404225,,,,1702.92038404225,1702.92038404225,1702.9476552149665,1702.9476552149665
demo,2,44,8273,1702.4157195512644,1702.4157195512644,1702.4157195512644,1702.4308040545443,1702.4308040545443,1702.4308040545443,1702.43555591145,,,,1702.43555591145,1702.43555591145,1702.5073049328373,1702.5073049328373
demo,2,44,8274,1702.5753287721277,1702.5753287721277,1702.5753287721277,1703.2414927685656,1703.2414927685656,1703.2414927685656,1703.2889595902277,,,,1703.2889595902277,1703.2889595902277,1703.358893751868,1703.358893751868
demo,2,44,8275,1702.6772366159514,1702.6772366159514,1702.6772366159514,1702.768871734276,1702.768871734276,1702.768871734276,1702.9591932166381,,,,1702.9591932166381,1702.9591932166381,1703.009736535274,1703.009736535274
demo,2,44,8276,1702.7317416642848,1702.7317416642848,1702.768871734276,1702.8419921630655,1702.8419921630655,1702.8419921630655,1702.8440787129982,,,,1702.8440787129982,1702.8440787129982,1702.9399040518824,1702.9399040518824
demo,2,44,8277,1702.9062484230294,1702.9062484230294,1702.9062484230294,1703.3503502287372,1703.3503502287372,1703.3503502287372,1703.4076713957627,,,,1703.4076713957627,1703.4076713957627,1703.4081811106082,1703.4081811106082
demo,2,44,8278,1702.9609036118702,1702.9609036118702,1702.9609036118702,1703.130411385114,1703.130411385114,1703.130411385114,1703.4582287897304,,,,1703.4582287897304,1703.5432487070261,1703.5438592666028,1703.5438592666028
demo,2,44,8279,1703.3100668109037,1703.3100668109037,1703.3100668109037,1703.413350192994,1703.413350192994,1703.413350192994,1703.4414029593631,,,,1703.4414029593631,1703.4414029593631,1703.5432487070261,1703.5432487070261
demo,2,44,8280,1703.3277998589065,1703.3277998589065,1703.3277998589065,1703.6786491537227,1703.6786491537227,1703.6786491537227,1703.8467353187891,1703.8467353187891,1703.8467353187891,1703.8526057489394,1703.8526057489394,1703.8526057489394,1704.1386746747735,1704.1386746747735
demo,2,44,8281,1703.3850082946801,1703.3850082946801,1703.3850082946801,1703.749296418621,1703.749296418621,1703.749296418621,1703.7618800839323,,,,1703.7618800839323,1703.7618800839323,1703.915154064319,1703.915154064319
demo,2,44,8282,1703.4077500732185,1703.4077500732185,1703.413350192994,1703.891606602667,1703.891606602667,1703.891606602667,1704.2771099217675,,,,1704.2771099217675,1704.2771099217675,1704.3275173403156,1704.3275173403156
demo,2,44,8283,1703.80690148564,1703.80690148564,1703.80690148564,1703.8554581345845,1703.8554581345845,1703.8554581345845,1703.9768148998683,,,,1703.9768148998683,1703.9813188210735,1704.2517504150496,1704.2517504150496
demo,2,44,8284,1703.923154131036,1703.923154131036,1703.923154131036,1703.9310949563408,1703.9310949563408,1703.9310949563408,1703.9411506023628,,,,1703.9411506023628,1703.9411506023628,1703.9813188210735,1703.9813188210735
demo,2,44,8285,1703.9466673506206,1703.9466673506206,1703.9466673506206,1703.9986624172236,1703.9986624172236,1703.9986624172236,1704.0600739796662,,,,1704.0600739796662,1704.1386746747735,1704.3154590432084,1704.3154590432084
demo,2,44,8286,1704.1239523918332,1704.1239523918332,1704.1239523918332,1704.137416069302,1704.137416069302,1704.137416069302,1704.5634279772135,,,,1704.5634279772135,1704.5634279772135,1704.5728295355364,1704.5728295355364
demo,2,44,8287,1704.1393933496709,1704.1393933496709,1704.1393933496709,1704.1485065642364,1704.1485065642364,1704.1485065642364,1704.525165861747,,,,1704.525165861747,1704.525165861747,1704.9168518455895,1704.9168518455895
demo,2,44,8288,1704.2585115350755,1704.2585115350755,1704.2585115350755,1704.598818672259,1704.598818672259,1704.598818672259,1704.606622401956,,,,1704.606622401956,1704.606622401956,1704.6349394745375,1704.6349394745375
demo,2,44,8289,1704.5745123437548,1704.5745123437548,1704.5745123437548,1704.6199171622438,1704.6199171622438,1704.6199171622438,1704.7997831569965,,,,1704.7997831569965,1704.7997831569965,1705.0118774182215,1705.0118774182215
demo,2,44,8290,1704.619801126697,1704.619801126697,1704.619801126697,1704.7047172459525,1704.7047172459525,1704.7047172459525,1705.3268971110126,,,,1705.3268971110126,1705.3268971110126,1705.6811291919232,1705.6811291919232
demo,2,44,8291,1705.1540095653104,1705.1540095653104,1705.1540095653104,1705.249337637503,1705.249337637503,1705.249337637503,1705.3459419435012,,,,1705.3459419435012,1705.3459419435012,1705.5235815704434,1705.5235815704434
demo,2,44,8292,1705.5608606683702,1705.5608606683702,1705.5608606683702,1705.8577968038753,1705.8577968038753,1705.8577968038753,1706.1795576887355,,,,1706.1795576887355,1706.1795576887355,1706.2318406222391,1706.2318406222391
demo,2,44,8293,1706.8194464817902,1706.8194464817902,1706.8194464817902,1706.885027027145,1706.885027027145,1706.885027027145,1707.1071724676683,,,,1707.1071724676683,1707.1071724676683,1707.1477969799603,1707.1477969799603
demo,2,44,8294,1706.8702891741116,1706.8702891741116,1706.8702891741116,1706.9124827890673,1706.9124827890673,1706.9124827890673,1706.9277487264583,1706.9277487264583,1706.9277487264583,1706.9412353516414,1706.9412353516414,1706.9412353516414,1707.889543483748,1707.889543483748
demo,2,44,8295,1707.090091476181,1707.090091476181,1707.090091476181,1707.149318043775,1707.149318043775,1707.149318043775,1707.3518113474915,,,,1707.3518113474915,1707.3518113474915,1707.473812897311,1707.473812897311
demo,2,44,8296,1707.1829091720256,1707.1829091720256,1707.1829091720256,1707.4068802627535,1707.4068802627535,1707.4068802627535,1707.5074250800767,,,,1707.5074250800767,1707.5074250800767,1707.9124907984892,1707.9124907984892
demo,2,44,8297,1707.3281003366646,1707.3281003366646,1707.3281003366646,1707.3643006036657,1707.3643006036657,1707.3643006036657,1707.6439232874072,,,,1707.6439232874072,1708.07315385655,1708.1679568779152,1708.1679568779152
demo,2,44,8298,1707.4212039305996,1707.4212039305996,1707.4212039305996,1707.5143702445052,1707.5143702445052,1707.5143702445052,1707.5798351757974,,,,1707.5798351757974,1707.9124907984892,1708.1865819487061,1708.1865819487061
demo,2,44,8299,1707.4296018428875,1707.4296018428875,1707.4296018428875,1707.525565532189,1707.525565532189,1707.525565532189,1707.550789858483,,,,1707.550789858483,1707.889543483748,1708.07315385655,1708.07315385655
demo,2,44,8300,1707.5130774942127,1707.5130774942127,1707.5130774942127,1707.519451300091,1707.519451300091,1707.519451300091,1707.7652373153799,1707.7652373153799,1707.7652373153799,1708.0561557422504,1708.0561557422504,1708.2663464120003,1708.4571811905057,1708.4571811905057
demo,2,44,8301,1707.6059886613461,1707.6059886613461,1707.6059886613461,1707.6532131258873,1707.6532131258873,1707.6532131258873,1707.7347267234964,,,,1707.7347267234964,1708.1679568779152,1708.3342329874442,1708.3342329874442
demo,2,44,8302,1707.6211618672116,1707.6211618672116,1707.6211618672116,1707.6420324142255,1707.6420324142255,1707.6420324142255,1708.0390262632086,,,,1708.0390262632086,1708.2489258651492,1708.2663464120003,1708.2663464120003
demo,2,44,8303,1707.794191705316,1707.794191705316,1707.794191705316,1707.8612467002192,1707.8612467002192,1707.8612467002192,1707.9096200491972,,,,1707.9096200491972,1708.1865819487061,1708.2489258651492,1708.2489258651492
demo,2,44,8304,1708.403239280926,1708.403239280926,1708.403239280926,1708.5263782018746,1708.5263782018746,1708.5263782018746,1708.6971427178325,,,,1708.6971427178325,1708.6971427178325,1709.1291618717,1709.1291618717
demo,2,44,8305,1709.178897404371,1709.178897404371,1709.178897404371,1709.2366803464563,1709.2366803464563,1709.2366803464563,1709.6466100400708,,,,1709.6466100400708,1709.6466100400708,1709.7238344792231,1709.7238344792231
demo,2,44,8306,1709.3133575769725,1709.3133575769725,1709.3133575769725,1709.565926377929,1709.565926377929,1709.565926377929,1709.6063853796181,1709.6063853796181,1709.6063853796181,1709.6696097240608,1709.6696097240608,1709.6696097240608,1709.7284107822531,1709.7284107822531
demo,2,44,8307,1709.4428600443941,1709.4428600443941,1709.4428600443941,1709.46908431245,1709.46908431245,1709.46908431245,1709.886975390166,,,,1709.886975390166,1709.9538074812338,1710.016409256981,1710.016409256981
demo,2,44,8308,1709.4548186827187,1709.4548186827187,1709.4548186827187,1709.6082612559233,1709.6082612559233,1709.6082612559233,1709.8680124628252,,,,1709.8680124628252,1709.8680124628252,1709.9538074812338,1709.9538074812338
demo,2,44,8309,1709.486637201204,1709.486637201204,1709.486637201204,1709.9952624018213,1709.9952624018213,1709.9952624018213,1710.278843554927,,,,1710.278843554927,1710.278843554927,1710.7745455013805,1710.7745455013805
demo,2,44,8310,1709.5819518620724,1709.5819518620724,1709.5819518620724,1709.7139632984108,1709.7139632984108,1709.7139632984108,1709.9213382817659,,,,1709.9213382817659,1710.016409256981,1710.0482756672486,1710.0482756672486
demo,2,44,8311,1709.633179661885,1709.633179661885,1709.633179661885,1709.697803307773,1709.697803307773,1709.697803307773,1709.725022822107,,,,1709.725022822107,1709.725022822107,1710.3644612018174,1710.3644612018174
demo,2,44,8312,1709.9666223406402,1709.9666223406402,1709.9666223406402,1710.000869114085,1710.000869114085,1710.000869114085,1710.124682535612,,,,1710.124682535612,1710.124682535612,1710.1401465219585,1710.1401465219585
demo,2,44,8313,1710.2147807176214,1710.2147807176214,1710.2147807176214,1710.4860900639978,1710.4860900639978,1710.4860900639978,1710.6020890535408,1710.6020890535408,1710.6020890535408,1710.9065251869367,1710.9065251869367,1710.9065251869367,1711.1629001673052,1711.1629001673052
demo,2,44,8314,1710.450142362299,1710.450142362299,1710.450142362299,1710.5905274653364,1710.5905274653364,1710.5905274653364,1710.6234057191175,,,,1710.6234057191175,1710.6234057191175,1710.6388341130548,1710.6388341130548
demo,2,44,8315,1710.8000659627698,1710.8000659627698,1710.8000659627698,1710.9857117476668,1710.9857117476668,1710.9857117476668,1711.375346170483,,,,1711.375346170483,1711.375346170483,1711.4046807289456,1711.4046807289456
demo,2,44,8316,1710.9818851802809,1710.9818851802809,1710.9818851802809,1711.0873081831933,1711.0873081831933,1711.0873081831933,1711.3021390092265,,,,1711.3021390092265,1711.3021390092265,1711.4102851685577,1711.4102851685577
demo,2,44,8317,1711.2411382130508,1711.2411382130508,1711.2411382130508,1711.606838578699,1711.606838578699,1711.606838578699,1712.0366611210777,,,,1712.0366611210777,1712.0366611210777,1712.2941367992219,1712.2941367992219
demo,2,44,8318,1711.3130661455891,1711.3130661455891,1711.3130661455891,1711.4767277041237,1711.4767277041237,1711.4767277041237,1711.6846339949318,1711.6846339949318,1711.6846339949318,1711.6908705394474,1711.6908705394474,1711.6908705394474,1711.7412747151611,1711.7412747151611
demo,2,44,8319,1711.3596905674278,1711.3596905674278,1711.3596905674278,1711.3768222326187,1711.3768222326187,1711.3768222326187,1711.443481075777,,,,1711.443481075777,1711.443481075777,1711.5232090846994,1711.5232090846994
demo,2,44,8320,1711.378495799031,1711.378495799031,1711.378495799031,1711.4321415393663,1711.4321415393663,1711.4321415393663,1711.482512345449,,,,1711.482512345449,1711.482512345449,1712.1871589968632,1712.1871589968632
demo,2,44,8321,1711.420898316482,1711.420898316482,1711.4321415393663,1711.5358858261886,1711.5358858261886,1711.5358858261886,1711.9205539574768,1711.9205539574768,1711.9205539574768,1712.0054388206638,1712.0054388206638,1712.0054388206638,1712.0202566274127,1712.0202566274127
demo,2,44,8322,1711.6142109289974,1711.6142109289974,1711.6142109289974,1711.7095312292727,1711.7095312292727,1711.7095312292727,1712.0801854596782,,,,1712.0801854596782,1712.2941367992219,1712.3557952880135,1712.3557952880135
demo,2,44,8323,1711.8781275673327,1711.8781275673327,1711.8781275673327,1711.9869480741138,1711.9869480741138,1711.9869480741138,1712.0544588640146,,,,1712.0544588640146,1712.1871589968632,1712.486167706752,1712.486167706752
demo,2,44,8324,1711.9652279542438,1711.9652279542438,1711.9652279542438,1712.0459984336364,1712.0459984336364,1712.0459984336364,1712.0931423374889,1712.0931423374889,1712.0931423374889,1712.4087142841163,1712.4087142841163,1712.7695220096682,1713.2813699344617,1713.2813699344617
demo,2,44,8325,1712.1548621652898,1712.1548621652898,1712.1548621652898,1712.1609542609815,1712.1609542609815,1712.1609542609815,1712.369200740738,,,,1712.369200740738,1712.486167706752,1712.7695220096682,1712.7695220096682
demo,2,44,8326,1712.1598671727297,1712.1598671727297,1712.1598671727297,1712.1771645365616,1712.1771645365616,1712.1771645365616,1712.2721258480651,,,,1712.2721258480651,1712.3557952880135,1712.9195486122442,1712.9195486122442
demo,2,44,8327,1712.214910104356,1712.214910104356,1712.214910104356,1712.2866596563179,1712.2866596563179,1712.2866596563179,1712.4630416261218,,,,1712.4630416261218,1712.9195486122442,1712.9281866570088,1712.9281866570088
demo,2,44,8328,1712.8118195079064,1712.8118195079064,1712.8118195079064,1712.8243934804916,1712.8243934804916,1712.8243934804916,1713.0141569020695,,,,1713.0141569020695,1713.0141569020695,1713.111948042612,1713.111948042612
demo,2,44,8329,1712.8632873343292,1712.8632873343292,1712.8632873343292,1712.9564218004543,1712.9564218004543,1712.9564218004543,1713.2686159412785,,,,1713.2686159412785,1713.2813699344617,1713.326115248939,1713.326115248939
demo,2,44,8330,1712.8717925823098,1712.8717925823098,1712.8717925823098,1712.898125685034,1712.898125685034,1712.898125685034,1712.9920686548164,1712.9920686548164,1712.9920686548164,1713.1575666059837,1713.1575666059837,1713.1575666059837,1713.4860400379569,1713.4860400379569
demo,2,44,8331,1713.0631568791114,1713.0631568791114,1713.0631568791114,1713.1135333159693,1713.1135333159693,1713.1135333159693,1713.4300034770336,,,,1713.4300034770336,1713.4300034770336,1713.487836011604,1713.487836011604
demo,2,44,8332,1713.386566395548,1713.386566395548,1713.386566395548,1713.4615945743353,1713.4615945743353,1713.4615945743353,1713.6105084069648,,,,1713.6105084069648,1713.6105084069648,1713.8170624531194,1713.8170624531194
demo,2,44,8333,1713.5623426930965,1713.5623426930965,1713.5623426930965,1713.6087140331542,1713.6087140331542,1713.6087140331542,1713.816722804633,,,,1713.816722804633,1713.816722804633,1713.9956804998474,1713.9956804998474
demo,2,44,8334,1713.6630329771908,1713.6630329771908,1713.6630329771908,1713.742400555555,1713.742400555555,1713.742400555555,1714.1200882996543,,,,1714.1200882996543,1714.1200882996543,1714.3682481486242,1714.3682481486242
demo,2,44,8335,1713.6643755722312,1713.6643755722312,1713.6643755722312,1713.9762252514658,1713.9762252514658,1713.9762252514658,1714.2494203235306,1714.2494203235306,1714.2494203235306,1714.2701273931891,1714.2701273931891,1714.3682481486242,1714.5620453764293,1714.5620453764293
demo,2,44,8336,1713.6744806708753,1713.6744806708753,1713.6744806708753,1713.809075815488,1713.809075815488,1713.809075815488,1713.8775766496535,1713.8775766496535,1713.8775766496535,1713.9694947331875,1713.9694947331875,1713.9694947331875,1714.0724294743397,1714.0724294743397
demo,2,44,8337,1713.8435997486479,1713.8435997486479,1713.8435997486479,1713.8608941031125,1713.8608941031125,1713.8608941031125,1714.2451550240485,,,,1714.2451550240485,1714.2451550240485,1714.4461013408124,1714.4461013408124
demo,2,44,8338,1714.6695393766113,1714.6695393766113,1714.6695393766113,1714.7334383096559,1714.7334383096559,1714.7334383096559,1715.2106714588838,,,,1715.2106714588838,1715.2106714588838,1715.2767041196857,1715.2767041196857
demo,2,44,8339,1714.882031374786,1714.882031374786,1714.882031374786,1714.9309141335057,1714.9309141335057,1714.9309141335057,1715.0969373169935,,,,1715.0969373169935,1715.0969373169935,1715.1746148347704,1715.1746148347704
demo,2,44,8340,1715.2074579466428,1715.2074579466428,1715.2074579466428,1715.5523164359251,1715.5523164359251,1715.5523164359251,1715.567343881311,,,,1715.567343881311,1715.567343881311,1716.0156889180244,1716.0156889180244
demo,2,44,8341,1715.2474461829536,1715.2474461829536,1715.2474461829536,1715.764548844443,1715.764548844443,1715.764548844443,1715.881139384208,,,,1715.881139384208,1716.2259784829653,1716.4767838154266,1716.4767838154266
demo,2,44,8342,1715.383782975585,1715.383782975585,1715.383782975585,1715.4315127925909,1715.4315127925909,1715.4315127925909,1715.4937596959116,,,,1715.4937596959116,1715.4937596959116,1716.5107727903167,1716.5107727903167
demo,2,44,8343,1715.5198363735922,1715.5198363735922,1715.5198363735922,1715.6181963880028,1715.6181963880028,1715.6181963880028,1715.844174651573,,,,1715.844174651573,1716.0156889180244,1716.2259784829653,1716.2259784829653
demo,2,44,8344,1715.551823827347,1715.551823827347,1715.5523164359251,1715.5709881224643,1715.5709881224643,1715.5709881224643,1716.029650589494,,,,1716.029650589494,1716.4767838154266,1716.694167873826,1716.694167873826
demo,2,44,8345,1715.7196056555845,1715.7196056555845,1715.7196056555845,1715.9018141312292,1715.9018141312292,1715.9018141312292,1716.0449658479797,1716.0449658479797,1716.0449658479797,1716.0745012551795,1716.0745012551795,1716.5107727903167,1716.767289886797,1716.767289886797
demo,2,44,8346,1716.1282071810504,1716.1282071810504,1716.1282071810504,1716.3378325778526,1716.3378325778526,1716.3378325778526,1716.414795435275,1716.414795435275,1716.414795435275,1716.509075772149,1716.509075772149,1716.764174197286,1716.9843795168615,1716.9843795168615
demo,2,44,8347,1716.4680238439876,1716.4680238439876,1716.4680238439876,1716.4953940506475,1716.4953940506475,1716.4953940506475,1716.5010180006122,,,,1716.5010180006122,1716.694167873826,1716.764174197286,1716.764174197286
demo,2,44,8348,1716.5326533369607,1716.5326533369607,1716.5326533369607,1716.5390234364365,1716.5390234364365,1716.5390234364365,1717.0658781638438,,,,1717.0658781638438,1717.0658781638438,1717.5285943263823,1717.5285943263823
demo,2,44,8349,1716.5789606360352,1716.5789606360352,1716.5789606360352,1716.629015045646,1716.629015045646,1716.629015045646,1716.8221484945338,,,,1716.8221484945338,1716.8221484945338,1716.9776770000794,1716.9776770000794
demo,2,44,8350,1716.9113458341517,1716.9113458341517,1716.9113458341517,1716.9184353077947,1716.9184353077947,1716.9184353077947,1716.9267352359273,,,,1716.9267352359273,1716.9776770000794,1717.0855520155646,1717.0855520155646
demo,2,44,8351,1716.941705229522,1716.941705229522,1716.941705229522,1717.3879381297238,1717.3879381297238,1717.3879381297238,1717.482655398143,,,,1717.482655398143,1717.482655398143,1717.5334911890816,1717.5334911890816
demo,2,44,8352,1717.1253508649766,1717.1253508649766,1717.1253508649766,1717.2735957887319,1717.2735957887319,1717.2735957887319,1717.3224037801374,,,,1717.3224037801374,1717.3224037801374,1717.328967731056,1717.328967731056
demo,2,44,8353,1717.1736287285148,1717.1736287285148,1717.1736287285148,1717.4487315266595,1717.4487315266595,1717.4487315266595,1718.0928611588567,,,,1718.0928611588567,1718.0928611588567,1718.1227600733243,1718.1227600733243
demo,2,44,8354,1717.5179868568268,1717.5179868568268,1717.5179868568268,1717.6238385223373,1717.6238385223373,1717.6238385223373,1717.7912369510298,,,,1717.7912369510298,1717.7912369510298,1717.799700756816,1717.799700756816
demo,2,44,8355,1717.7043033810817,1717.7043033810817,1717.7043033810817,1717.7745648598282,1717.7745648598282,1717.7745648598282,1717.8035805739898,,,,1717.8035805739898,1717.8035805739898,1717.9016426233118,1717.9016426233118
demo,2,44,8356,1717.7411272664826,1717.7411272664826,1717.7411272664826,1717.9303468827545,1717.9303468827545,1717.9303468827545,1718.3542960755117,,,,1718.3542960755117,1718.3542960755117,1718.4467234147996,1718.4467234147996
demo,2,44,8357,1717.7983828585761,1717.7983828585761,1717.7983828585761,1717.9895777510135,1717.9895777510135,1717.9895777510135,1718.2810187960101,,,,1718.2810187960101,1718.2810187960101,1718.3136131619854,1718.3136131619854
demo,2,44,8358,1717.8966735531872,1717.8966735531872,1717.8966735531872,1717.921404338293,1717.921404338293,1717.921404338293,1718.1196173994035,,,,1718.1196173994035,1718.1196173994035,1718.5023067921272,1718.5023067921272
demo,2,44,8359,1718.3728291125503,1718.3728291125503,1718.3728291125503,1718.375673136051,1718.375673136051,1718.375673136051,1718.4312446053736,,,,1718.4312446053736,1718.4467234147996,1718.4532421283577,1718.4532421283577
demo,2,44,8360,1718.541995323501,1718.541995323501,1718.541995323501,1718.6496196221437,1718.6496196221437,1718.6496196221437,1718.9405858723258,1718.9405858723258,1718.9405858723258,1718.9698204918616,1718.9698204918616,1719.0112467545132,1719.0239798467512,1719.0239798467512
demo,2,44,8361,1718.6632163326206,1718.6632163326206,1718.6632163326206,1718.6991385154079,1718.6991385154079,1718.6991385154079,1718.8041879168509,,,,1718.8041879168509,1718.8041879168509,1719.1719350827532,1719.1719350827532
demo,2,44,8362,1718.6761459839931,1718.6761459839931,1718.6761459839931,1718.7022136766248,1718.7022136766248,1718.7022136766248,1718.7390089710145,1718.7390089710145,1718.7390089710145,1719.0379852141539,1719.0379852141539,1719.0379852141539,1719.5476206692617,1719.5476206692617
demo,2,44,8363,1718.678600701161,1718.678600701161,1718.678600701161,1718.794179155932,1718.794179155932,1718.794179155932,1718.8067683716588,,,,1718.8067683716588,1718.8067683716588,1718.904077066644,1718.904077066644
demo,2,44,8364,1718.8604633905381,1718.8604633905381,1718.8604633905381,1718.8867988296026,1718.8867988296026,1718.8867988296026,1718.9513122297462,1718.9513122297462,1718.9513122297462,1718.9636424825333,1718.9636424825333,1718.9636424825333,1719.0112467545132,1719.0112467545132
demo,2,44,8365,1719.2576710583776,1719.2576710583776,1719.2576710583776,1719.278364047186,1719.278364047186,1719.278364047186,1719.7443259366,,,,1719.7443259366,1719.7443259366,1719.79285016487,1719.79285016487
demo,2,44,8366,1719.317232298263,1719.317232298263,1719.317232298263,1719.3446670096735,1719.3446670096735,1719.3446670096735,1719.7653249060322,1719.7653249060322,1719.7653249060322,1719.8316148189429,1719.8316148189429,1719.8316148189429,1719.846914596469,1719.846914596469
demo,2,44,8367,1719.755510616921,1719.755510616921,1719.755510616921,1720.0316686206265,1720.0316686206265,1720.0316686206265,1720.1624284144348,1720.1624284144348,1720.1624284144348,1720.2061458640617,1720.2061458640617,1720.2061458640617,1720.2478350928056,1720.2478350928056
demo,2,44,8368,1719.8038163852045,1719.8038163852045,1719.8038163852045,1719.8084766586276,1719.8084766586276,1719.8084766586276,1719.8691025692842,,,,1719.8691025692842,1719.8691025692842,1719.9951989411961,1719.9951989411961
demo,2,44,8369,1719.8104365502973,1719.8104365502973,1719.8104365502973,1719.8328695468554,1719.8328695468554,1719.8328695468554,1719.9557544749541,,,,1719.9557544749541,1719.9557544749541,1720.0709752146295,1720.0709752146295
demo,2,44,8370,1719.8871573558117,1719.8871573558117,1719.8871573558117,1719.9150206703162,1719.9150206703162,1719.9150206703162,1720.0527780934322,,,,1720.0527780934322,1720.0527780934322,1720.33103851649,1720.33103851649
demo,2,44,8371,1720.2193405848611,1720.2193405848611,1720.2193405848611,1720.2465284333566,1720.2465284333566,1720.2465284333566,1721.0737397100627,,,,1721.0737397100627,1721.0737397100627,1721.3043296131,1721.3043296131
demo,2,44,8372,1720.3398678588464,1720.3398678588464,1720.3398678588464,1720.473581518059,1720.473581518059,1720.473581518059,1721.1400173422096,,,,1721.1400173422096,1721.3043296131,1721.5165959767182,1721.5165959767182
demo,2,44,8373,1720.4132238201837,1720.4132238201837,1720.4132238201837,1720.4380074706319,1720.4380074706319,1720.4380074706319,1720.4516360787652,,,,1720.4516360787652,1720.4516360787652,1720.855748196859,1720.855748196859
demo,2,44,8374,1720.4995618315743,1720.4995618315743,1720.4995618315743,1720.508819888225,1720.508819888225,1720.508819888225,1720.950367149772,,,,1720.950367149772,1720.950367149772,1721.1913736977626,1721.1913736977626
demo,2,44,8375,1720.6407823654683,1720.6407823654683,1720.6407823654683,1720.7448566095388,1720.7448566095388,1720.7448566095388,1720.783124181167,,,,1720.783124181167,1720.783124181167,1721.0523059148925,1721.0523059148925
demo,2,44,8376,1720.717670972232,1720.717670972232,1720.717670972232,1720.7894074495882,1720.7894074495882,1720.7894074495882,1721.5606609575975,,,,1721.5606609575975,1721.5606609575975,1721.5924885264415,1721.5924885264415
demo,2,44,8377,1720.936959122424,1720.936959122424,1720.936959122424,1721.0295913305908,1721.0295913305908,1721.0295913305908,1721.0908361471877,,,,1721.0908361471877,1721.1913736977626,1721.3708922146477,1721.3708922146477
demo,2,44,8378,1720.9449856762653,1720.9449856762653,1720.9449856762653,1720.9605943120966,1720.9605943120966,1720.9605943120966,1721.1640184121466,,,,1721.1640184121466,1721.3708922146477,1721.42406488179,1721.42406488179
demo,2,44,8379,1721.1384072458445,1721.1384072458445,1721.1384072458445,1721.2375555892409,1721.2375555892409,1721.2375555892409,1722.01638408794,,,,1722.01638408794,1722.3073312484992,1722.3247369259402,1722.3247369259402
demo,2,44,8380,1721.6472973398074,1721.6472973398074,1721.6472973398074,1721.6748549288427,1721.6748549288427,1721.6748549288427,1722.4276073228525,,,,1722.4276073228525,1722.4276073228525,1722.9736532952413,1722.9736532952413
demo,2,44,8381,1721.675067452129,1721.675067452129,1721.675067452129,1721.867977211944,1721.867977211944,1721.867977211944,1721.9058659152818,,,,1721.9058659152818,1721.9058659152818,1722.3073312484992,1722.3073312484992
