workload,rep,seed,patient_id,arrival_time,reg_arrival,reg_service_start,reg_service_end,doc_arrival,doc_service_start,doc_service_end,lab_arrival,lab_service_start,lab_service_end,phar_arrival,phar_service_start,phar_service_end,exit_time
demo,0,42,6228,1253.4024679257393,1253.4024679257393,1253.4024679257393,1253.417736108238,1253.417736108238,1253.417736108238,1253.4208952590454,1253.4208952590454,1253.4208952590454,1253.483105600801,1253.483105600801,1253.483105600801,1253.5268679190315,1253.5268679190315
demo,0,42,6229,1253.5294507355045,1253.5294507355045,1253.5294507355045,1253.6072271823643,1253.6072271823643,1253.6072271823643,1253.6632424467568,,,,1253.6632424467568,1253.6632424467568,1254.0096324117083,1254.0096324117083
demo,0,42,6230,1253.5636155588031,1253.5636155588031,1253.5636155588031,1253.605596087756,1253.605596087756,1253.605596087756,1253.6115123855664,,,,1253.6115123855664,1253.6115123855664,1253.6901687521847,1253.6901687521847
demo,0,42,6231,1253.5732449339748,1253.5732449339748,1253.5732449339748,1253.7658682282633,1253.7658682282633,1253.7658682282633,1254.085859688338,,,,1254.085859688338,1254.2507620775082,1254.2693032127556,1254.2693032127556
demo,0,42,6232,1253.6428043056937,1253.6428043056937,1253.6428043056937,1253.737211813159,1253.737211813159,1253.737211813159,1254.0707158600455,,,,1254.0707158600455,1254.0707158600455,1254.5224713968403,1254.5224713968403
demo,0,42,6233,1253.7528370304792,1253.7528370304792,1253.7528370304792,1253.9285281452787,1253.9285281452787,1253.9285281452787,1253.9801734332243,,,,1253.9801734332243,1253.9801734332243,1254.2507620775082,1254.2507620775082
demo,0,42,6234,1253.9802971590802,1253.9802971590802,1253.9802971590802,1254.0932193269712,1254.0932193269712,1254.0932193269712,1254.15374376209,,,,1254.15374376209,1254.2693032127556,1254.7245961799063,1254.7245961799063
demo,0,42,6235,1254.0970877390057,1254.0970877390057,1254.0970877390057,1254.119007548625,1254.119007548625,1254.119007548625,1254.244897864924,,,,1254.244897864924,1254.5224713968403,1254.5698550371044,1254.5698550371044
demo,0,42,6236,1254.4654637392334,1254.4654637392334,1254.4654637392334,1254.4776990483329,1254.4776990483329,1254.4776990483329,1254.5887259736562,,,,1254.5887259736562,1254.5887259736562,1254.7835685428581,1254.7835685428581
demo,0,42,6237,1254.5080155978833,1254.5080155978833,1254.5080155978833,1254.5431553906894,1254.5431553906894,1254.5431553906894,1254.879634081214,,,,1254.879634081214,1254.879634081214,1254.8966205922939,1254.8966205922939
demo,0,42,6238,1255.2677253532513,1255.2677253532513,1255.2677253532513,1255.2904232492706,1255.2904232492706,1255.2904232492706,1255.3819446035895,1255.3819446035895,1255.3819446035895,1255.551705735369,1255.551705735369,1255.551705735369,1255.561464171589,1255.561464171589
demo,0,42,6239,1255.5771509635742,1255.5771509635742,1255.5771509635742,1255.6117903831496,1255.6117903831496,1255.6117903831496,1255.8963232780193,,,,1255.8963232780193,1255.8963232780193,1255.9210872690646,1255.9210872690646
demo,0,42,6240,1255.6335520728555,1255.6335520728555,1255.6335520728555,1255.7966815836896,1255.7966815836896,1255.7966815836896,1255.8024303034276,,,,1255.8024303034276,1255.8024303034276,1256.373528202142,1256.373528202142
demo,0,42,6241,1255.6967167640737,1255.6967167640737,1255.6967167640737,1255.9707084320032,1255.9707084320032,1255.9707084320032,1255.9898806087222,,,,1255.9898806087222,1255.9898806087222,1256.0179180033672,1256.0179180033672
demo,0,42,6242,1255.7302956750334,1255.7302956750334,1255.7302956750334,1255.8094189252479,1255.8094189252479,1255.8094189252479,1256.0428993873284,1256.0428993873284,1256.0428993873284,1256.215282760188,1256.215282760188,1256.373528202142,1256.62898682346,1256.62898682346
demo,0,42,6243,1256.058342449123,1256.058342449123,1256.058342449123,1256.185007192816,1256.185007192816,1256.185007192816,1256.1906393499064,1256.1906393499064,1256.1906393499064,1256.2014491927491,1256.2014491927491,1256.2014491927491,1256.4240527947347,1256.4240527947347
demo,0,42,6244,1256.1179790426977,1256.1179790426977,1256.1179790426977,1256.3439402064023,1256.3439402064023,1256.3439402064023,1256.389547009097,,,,1256.389547009097,1256.4240527947347,1256.446994158613,1256.446994158613
demo,0,42,6245,1256.1420834941819,1256.1420834941819,1256.1420834941819,1256.2698168860834,1256.2698168860834,1256.2698168860834,1256.4795615646171,1256.4795615646171,1256.4795615646171,1256.5919228281782,1256.5919228281782,1256.5919228281782,1256.6431867093427,1256.6431867093427
demo,0,42,6246,1256.6045691936097,1256.6045691936097,1256.6045691936097,1256.6734886067081,1256.6734886067081,1256.6734886067081,1257.1981979121101,1257.1981979121101,1257.1981979121101,1257.376886621026,1257.376886621026,1257.376886621026,1257.5863450281695,1257.5863450281695
demo,0,42,6247,1256.8126731425752,1256.8126731425752,1256.8126731425752,1257.1780569792397,1257.1780569792397,1257.1780569792397,1257.4763477932063,,,,1257.4763477932063,1257.4763477932063,1257.677999804186,1257.677999804186
demo,0,42,6248,1257.0249282559612,1257.0249282559612,1257.0249282559612,1257.0818003738814,1257.0818003738814,1257.0818003738814,1257.1264706793993,,,,1257.1264706793993,1257.1264706793993,1257.1508516331492,1257.1508516331492
demo,0,42,6249,1257.30080216144,1257.30080216144,1257.30080216144,1257.4453665360081,1257.4453665360081,1257.4453665360081,1257.7106385008988,,,,1257.7106385008988,1257.7106385008988,1257.7741161123124,1257.7741161123124
demo,0,42,6250,1257.3238097722895,1257.3238097722895,1257.3238097722895,1257.4451445049522,1257.4451445049522,1257.4451445049522,1257.5196714069216,,,,1257.5196714069216,1257.5863450281695,1257.6255591430663,1257.6255591430663
demo,0,42,6251,1257.544379303544,1257.544379303544,1257.544379303544,1257.594336507057,1257.594336507057,1257.594336507057,1257.8824348286478,,,,1257.8824348286478,1257.8824348286478,1257.9679829604834,1257.9679829604834
demo,0,42,6252,1257.925165934619,1257.925165934619,1257.925165934619,1258.0532742533328,1258.0532742533328,1258.0532742533328,1258.2672259476026,,,,1258.2672259476026,1258.324925763382,1258.820934194445,1258.820934194445
demo,0,42,6253,1257.9523877124159,1257.9523877124159,1257.9523877124159,1258.0477957143635,1258.0477957143635,1258.0477957143635,1258.3874796786556,,,,1258.3874796786556,1258.3874796786556,1258.5525505367536,1258.5525505367536
demo,0,42,6254,1258.0443964715062,1258.0443964715062,1258.0443964715062,1258.1627533708568,1258.1627533708568,1258.1627533708568,1258.2060996071039,,,,1258.2060996071039,1258.2060996071039,1258.3253917631048,1258.3253917631048
demo,0,42,6255,1258.10725959929,1258.10725959929,1258.10725959929,1258.1325199030123,1258.1325199030123,1258.1325199030123,1258.1750357799654,,,,1258.1750357799654,1258.1750357799654,1258.324925763382,1258.324925763382
demo,0,42,6256,1258.7924828375428,1258.7924828375428,1258.7924828375428,1258.8159842760965,1258.8159842760965,1258.8159842760965,1258.9618932242074,,,,1258.9618932242074,1258.9618932242074,1259.3959707093766,1259.3959707093766
demo,0,42,6257,1259.2098085345176,1259.2098085345176,1259.2098085345176,1259.2156388067133,1259.2156388067133,1259.2156388067133,1259.3531013779275,,,,1259.3531013779275,1259.3531013779275,1259.7236226654275,1259.7236226654275
demo,0,42,6258,1259.3467798056533,1259.3467798056533,1259.3467798056533,1259.3582983215179,1259.3582983215179,1259.3582983215179,1259.7026844497934,,,,1259.7026844497934,1259.7026844497934,1260.1078847034364,1260.1078847034364
demo,0,42,6259,1259.565894831242,1259.565894831242,1259.565894831242,1259.6218198985441,1259.6218198985441,1259.6218198985441,1259.9323960380225,,,,1259.9323960380225,1259.9323960380225,1260.0453868093298,1260.0453868093298
demo,0,42,6260,1259.8962545641475,1259.8962545641475,1259.8962545641475,1259.937404192064,1259.937404192064,1259.937404192064,1260.0691238435686,,,,1260.0691238435686,1260.0691238435686,1260.074875950667,1260.074875950667
demo,0,42,6261,1259.984928004995,1259.984928004995,1259.984928004995,1260.2855703708226,1260.2855703708226,1260.2855703708226,1260.3844868940764,1260.3844868940764,1260.3844868940764,1260.5198562830321,1260.5198562830321,1260.5198562830321,1260.7900463276367,1260.7900463276367
demo,0,42,6262,1260.0520992741815,1260.0520992741815,1260.0520992741815,1260.090507228378,1260.090507228378,1260.090507228378,1260.2019293151602,,,,1260.2019293151602,1260.2019293151602,1260.210269352792,1260.210269352792
demo,0,42,6263,1260.2188082644184,1260.2188082644184,1260.2188082644184,1260.3238113237887,1260.3238113237887,1260.3238113237887,1260.4818913204626,,,,1260.4818913204626,1260.4818913204626,1260.755403004865,1260.755403004865
demo,0,42,6264,1260.2205577162515,1260.2205577162515,1260.2205577162515,1260.5425678421138,1260.5425678421138,1260.5425678421138,1260.6799368928807,,,,1260.6799368928807,1260.755403004865,1260.8931721048468,1260.8931721048468
demo,0,42,6265,1260.6345188856924,1260.6345188856924,1260.6345188856924,1260.8267500591683,1260.8267500591683,1260.8267500591683,1261.0385656968188,,,,1261.0385656968188,1261.0385656968188,1261.1842677815364,1261.1842677815364
demo,0,42,6266,1260.8146480165049,1260.8146480165049,1260.8146480165049,1261.0652767113438,1261.0652767113438,1261.0652767113438,1261.0953746856096,1261.0953746856096,1261.0953746856096,1261.282743645929,1261.282743645929,1261.282743645929,1261.3572450411543,1261.3572450411543
demo,0,42,6267,1261.2816950089014,1261.2816950089014,1261.2816950089014,1261.3030672768716,1261.3030672768716,1261.3030672768716,1261.3472254130238,1261.3472254130238,1261.3472254130238,1261.404166307519,1261.404166307519,1261.404166307519,1261.546191954132,1261.546191954132
demo,0,42,6268,1261.2866267810905,1261.2866267810905,1261.2866267810905,1261.341290334261,1261.341290334261,1261.341290334261,1261.4554988589073,,,,1261.4554988589073,1261.4554988589073,1261.7766869065888,1261.7766869065888
demo,0,42,6269,1261.618590145694,1261.618590145694,1261.618590145694,1261.637637263726,1261.637637263726,1261.637637263726,1261.8376985033854,,,,1261.8376985033854,1261.8376985033854,1261.8429610613796,1261.8429610613796
demo,0,42,6270,1261.9552709183822,1261.9552709183822,1261.9552709183822,1262.0185294741132,1262.0185294741132,1262.0185294741132,1262.047783551931,,,,1262.047783551931,1262.047783551931,1262.4198913714574,1262.4198913714574
demo,0,42,6271,1262.121140493612,1262.121140493612,1262.121140493612,1262.202144083334,1262.202144083334,1262.202144083334,1262.2951020787218,,,,1262.2951020787218,1262.2951020787218,1262.4916727103155,1262.4916727103155
demo,0,42,6272,1262.143137589383,1262.143137589383,1262.143137589383,1262.2877887168447,1262.2877887168447,1262.2877887168447,1262.3403577857962,,,,1262.3403577857962,1262.4198913714574,1262.4670680078705,1262.4670680078705
demo,0,42,6273,1262.1880895163838,1262.1880895163838,1262.1880895163838,1262.218764219061,1262.218764219061,1262.218764219061,1262.4282063622663,,,,1262.4282063622663,1262.4670680078705,1262.5854554969867,1262.5854554969867
demo,0,42,6274,1262.4854021792414,1262.4854021792414,1262.4854021792414,1262.8543314679682,1262.8543314679682,1262.8543314679682,1262.8880848206038,,,,1262.8880848206038,1262.8880848206038,1263.003401302916,1263.003401302916
demo,0,42,6275,1262.6369025246752,1262.6369025246752,1262.6369025246752,1262.7139093996186,1262.7139093996186,1262.7139093996186,1262.8842007544833,,,,1262.8842007544833,1262.8842007544833,1262.9771228372506,1262.9771228372506
demo,0,42,6276,1263.1924821420896,1263.1924821420896,1263.1924821420896,1263.2979518966306,1263.2979518966306,1263.2979518966306,1263.5568107097713,,,,1263.5568107097713,1263.5568107097713,1263.8237541030185,1263.8237541030185
demo,0,42,6277,1263.674800077813,1263.674800077813,1263.674800077813,1263.8473175879935,1263.8473175879935,1263.8473175879935,1263.934815337802,,,,1263.934815337802,1263.934815337802,1264.282521541868,1264.282521541868
demo,0,42,6278,1263.8603194318885,1263.8603194318885,1263.8603194318885,1264.0915381009972,1264.0915381009972,1264.0915381009972,1264.350206631524,,,,1264.350206631524,1264.350206631524,1264.3689692667401,1264.3689692667401
demo,0,42,6279,1264.055516543037,1264.055516543037,1264.055516543037,1264.2169516525587,1264.2169516525587,1264.2169516525587,1264.4454983380658,1264.4454983380658,1264.4454983380658,1264.4694862776278,1264.4694862776278,1264.4694862776278,1265.0281771694308,1265.0281771694308
demo,0,42,6280,1264.0935793995586,1264.0935793995586,1264.0935793995586,1264.3525948074218,1264.3525948074218,1264.3525948074218,1264.4044997301612,,,,1264.4044997301612,1264.4044997301612,1264.851990835844,1264.851990835844
demo,0,42,6281,1264.2294327950035,1264.2294327950035,1264.2294327950035,1264.4312517619353,1264.4312517619353,1264.4312517619353,1264.4969135816793,,,,1264.4969135816793,1264.851990835844,1264.8571359822797,1264.8571359822797
demo,0,42,6282,1264.6272319152597,1264.6272319152597,1264.6272319152597,1264.6445451339885,1264.6445451339885,1264.6445451339885,1264.7425742849011,,,,1264.7425742849011,1264.8571359822797,1265.0400618872588,1265.0400618872588
demo,0,42,6283,1264.8463515866877,1264.8463515866877,1264.8463515866877,1264.8857972792014,1264.8857972792014,1264.8857972792014,1265.6536822535193,,,,1265.6536822535193,1265.6536822535193,1265.722558984243,1265.722558984243
demo,0,42,6284,1265.3468565018559,1265.3468565018559,1265.3468565018559,1265.6673755811853,1265.6673755811853,1265.6673755811853,1266.2052018191569,,,,1266.2052018191569,1266.2301431404953,1266.4492373565604,1266.4492373565604
demo,0,42,6285,1265.4120482258193,1265.4120482258193,1265.4120482258193,1265.4691265401118,1265.4691265401118,1265.4691265401118,1265.4859700805778,,,,1265.4859700805778,1265.4859700805778,1265.5298355398559,1265.5298355398559
demo,0,42,6286,1265.4940502341087,1265.4940502341087,1265.4940502341087,1265.510423438405,1265.510423438405,1265.510423438405,1265.5136306615002,,,,1265.5136306615002,1265.5136306615002,1265.5430739815674,1265.5430739815674
demo,0,42,6287,1265.5106081343713,1265.5106081343713,1265.5106081343713,1265.5288603019737,1265.5288603019737,1265.5288603019737,1265.658429261426,,,,1265.658429261426,1265.658429261426,1265.9210493815203,1265.9210493815203
demo,0,42,6288,1265.5119223951788,1265.5119223951788,1265.5119223951788,1265.5295108825026,1265.5295108825026,1265.5295108825026,1265.739389269968,,,,1265.739389269968,1265.739389269968,1266.2301431404953,1266.2301431404953
demo,0,42,6289,1265.919120253778,1265.919120253778,1265.919120253778,1266.253784930809,1266.253784930809,1266.253784930809,1266.2823729029813,,,,1266.2823729029813,1266.4141665260238,1266.9654053058937,1266.9654053058937
demo,0,42,6290,1266.0359262197744,1266.0359262197744,1266.0359262197744,1266.1180327474347,1266.1180327474347,1266.1180327474347,1266.181773063486,,,,1266.181773063486,1266.181773063486,1266.4141665260238,1266.4141665260238
demo,0,42,6291,1266.1448713021946,1266.1448713021946,1266.1448713021946,1266.1743675723783,1266.1743675723783,1266.1743675723783,1266.4146374204481,,,,1266.4146374204481,1266.4492373565604,1266.6939925865545,1266.6939925865545
demo,0,42,6292,1266.1910757090657,1266.1910757090657,1266.1910757090657,1266.8479726711014,1266.8479726711014,1266.8479726711014,1266.905877700228,,,,1266.905877700228,1266.9654053058937,1267.556928841985,1267.556928841985
demo,0,42,6293,1266.5339460464104,1266.5339460464104,1266.5339460464104,1266.5443431717595,1266.5443431717595,1266.5443431717595,1267.1808367809472,,,,1267.1808367809472,1267.1808367809472,1267.1926245076659,1267.1926245076659
demo,0,42,6294,1266.7067178980528,1266.7067178980528,1266.7067178980528,1266.7082167872811,1266.7082167872811,1266.7082167872811,1266.803616129869,1266.803616129869,1266.803616129869,1266.8251473152013,1266.8251473152013,1266.8251473152013,1266.9899718984507,1266.9899718984507
demo,0,42,6295,1266.732214970105,1266.732214970105,1266.732214970105,1266.9088411454031,1266.9088411454031,1266.9088411454031,1267.0772870135745,,,,1267.0772870135745,1267.0772870135745,1267.1473664478417,1267.1473664478417
demo,0,42,6296,1266.8667729730153,1266.8667729730153,1266.8667729730153,1266.9590214409964,1266.9590214409964,1266.9590214409964,1267.2685934942583,,,,1267.2685934942583,1267.2685934942583,1267.3764322165678,1267.3764322165678
demo,0,42,6297,1268.0078355290807,1268.0078355290807,1268.0078355290807,1268.011172883973,1268.011172883973,1268.011172883973,1268.0512329641078,1268.0512329641078,1268.0512329641078,1268.1115957939671,1268.1115957939671,1268.1115957939671,1268.1167275268074,1268.1167275268074
demo,0,42,6298,1268.03145685511,1268.03145685511,1268.03145685511,1268.1339182368079,1268.1339182368079,1268.1339182368079,1268.4659592008563,,,,1268.4659592008563,1268.4659592008563,1268.857500233594,1268.857500233594
demo,0,42,6299,1268.195796213204,1268.195796213204,1268.195796213204,1268.2024369785026,1268.2024369785026,1268.2024369785026,1268.3973782066491,,,,1268.3973782066491,1268.3973782066491,1268.502273238281,1268.502273238281
demo,0,42,6300,1269.082772128172,1269.082772128172,1269.082772128172,1269.1002055797862,1269.1002055797862,1269.1002055797862,1269.2295859077517,,,,1269.2295859077517,1269.2295859077517,1269.2384282581168,1269.2384282581168
demo,0,42,6301,1269.105059100162,1269.105059100162,1269.105059100162,1269.4710767938207,1269.4710767938207,1269.4710767938207,1269.5059258164301,,,,1269.5059258164301,1269.5059258164301,1269.6906229631825,1269.6906229631825
demo,0,42,6302,1269.147888442962,1269.147888442962,1269.147888442962,1269.317275127555,1269.317275127555,1269.317275127555,1270.0871304130965,,,,1270.0871304130965,1270.0871304130965,1270.21137422758,1270.21137422758
demo,0,42,6303,1269.7150929668887,1269.7150929668887,1269.7150929668887,1269.831689060172,1269.831689060172,1269.831689060172,1270.1854419842293,,,,1270.1854419842293,1270.1854419842293,1270.3953455486155,1270.3953455486155
demo,0,42,6304,1270.9286368731616,1270.9286368731616,1270.9286368731616,1270.9362107840477,1270.9362107840477,1270.9362107840477,1271.066070946016,1271.066070946016,1271.066070946016,1271.1538604876184,1271.1538604876184,1271.1538604876184,1271.1869331411888,1271.1869331411888
demo,0,42,6305,1270.9286886205728,1270.9286886205728,1270.9286886205728,1270.9321767379997,1270.9321767379997,1270.9321767379997,1271.1451400472424,,,,1271.1451400472424,1271.1451400472424,1271.1997233582101,1271.1997233582101
demo,0,42,6306,1270.96136738401,1270.96136738401,1270.96136738401,1271.3211496048143,1271.3211496048143,1271.3211496048143,1271.5025211646002,1271.5025211646002,1271.5025211646002,1271.5292538577573,1271.5292538577573,1271.5292538577573,1271.6908169788826,1271.6908169788826
demo,0,42,6307,1271.3715942154124,1271.3715942154124,1271.3715942154124,1271.4204191720908,1271.4204191720908,1271.4204191720908,1271.5271448187243,1271.5271448187243,1271.5271448187243,1271.566872567948,1271.566872567948,1271.566872567948,1271.8190493631344,1271.8190493631344
demo,0,42,6308,1271.5776992495798,1271.5776992495798,1271.5776992495798,1271.7375278533677,1271.7375278533677,1271.7375278533677,1272.3215646394333,,,,1272.3215646394333,1272.3215646394333,1272.3432046339424,1272.3432046339424
demo,0,42,6309,1271.7732459151057,1271.7732459151057,1271.7732459151057,1271.829183932958,1271.829183932958,1271.829183932958,1271.8319551644208,,,,1271.8319551644208,1271.8319551644208,1271.956300664922,1271.956300664922
demo,0,42,6310,1271.7976766851882,1271.7976766851882,1271.7976766851882,1271.8014268961833,1271.8014268961833,1271.8014268961833,1271.838055257667,1271.838055257667,1271.838055257667,1271.8949623267677,1271.8949623267677,1271.8949623267677,1271.8954672964614,1271.8954672964614
demo,0,42,6311,1272.109387500289,1272.109387500289,1272.109387500289,1272.4589136798434,1272.4589136798434,1272.4589136798434,1272.6552254224857,,,,1272.6552254224857,1272.6552254224857,1272.802893161708,1272.802893161708
demo,0,42,6312,1272.2951658200957,1272.2951658200957,1272.2951658200957,1272.296647977252,1272.296647977252,1272.296647977252,1272.9157302789451,1272.9157302789451,1272.9157302789451,1272.9353295040162,1272.9353295040162,1272.9353295040162,1273.0287964124832,1273.0287964124832
demo,0,42,6313,1272.420210061654,1272.420210061654,1272.420210061654,1272.4232490467616,1272.4232490467616,1272.4232490467616,1272.5405392223681,,,,1272.5405392223681,1272.5405392223681,1272.7939350101042,1272.7939350101042
demo,0,42,6314,1272.4701679142986,1272.4701679142986,1272.4701679142986,1272.6012621573655,1272.6012621573655,1272.6012621573655,1272.6837856018851,,,,1272.6837856018851,1272.7939350101042,1273.1798073495563,1273.1798073495563
demo,0,42,6315,1272.5802187807953,1272.5802187807953,1272.5802187807953,1272.723735507693,1272.723735507693,1272.723735507693,1273.076772709954,,,,1273.076772709954,1273.076772709954,1273.1194624859484,1273.1194624859484
demo,0,42,6316,1272.6586916130675,1272.6586916130675,1272.6586916130675,1272.6714409974113,1272.6714409974113,1272.6714409974113,1272.7531122473686,,,,1272.7531122473686,1272.802893161708,1272.8855018660977,1272.8855018660977
demo,0,42,6317,1272.8298438328688,1272.8298438328688,1272.8298438328688,1272.971166547758,1272.971166547758,1272.971166547758,1273.054002151326,1273.054002151326,1273.054002151326,1273.090886229869,1273.090886229869,1273.1194624859484,1273.2538269519914,1273.2538269519914
demo,0,42,6318,1273.024429045019,1273.024429045019,1273.024429045019,1273.0410976109836,1273.0410976109836,1273.0410976109836,1273.3325887204062,,,,1273.3325887204062,1273.3325887204062,1273.3512721265283,1273.3512721265283
demo,0,42,6319,1273.1798116519274,1273.1798116519274,1273.1798116519274,1273.2287481820426,1273.2287481820426,1273.2287481820426,1273.2381633440189,,,,1273.2381633440189,1273.2381633440189,1273.2881787680801,1273.2881787680801
demo,0,42,6320,1273.4698144266476,1273.4698144266476,1273.4698144266476,1273.5075861363841,1273.5075861363841,1273.5075861363841,1273.550566366056,,,,1273.550566366056,1273.550566366056,1273.8903716648565,1273.8903716648565
demo,0,42,6321,1273.8885091408424,1273.8885091408424,1273.8885091408424,1274.1817633430178,1274.1817633430178,1274.1817633430178,1274.2043118113281,,,,1274.2043118113281,1274.2043118113281,1274.628319643498,1274.628319643498
demo,0,42,6322,1274.2793376606724,1274.2793376606724,1274.2793376606724,1274.5514995199578,1274.5514995199578,1274.5514995199578,1274.6680425529046,,,,1274.6680425529046,1274.6680425529046,1274.7586768090757,1274.7586768090757
demo,0,42,6323,1274.5302940161707,1274.5302940161707,1274.5302940161707,1274.9631199255043,1274.9631199255043,1274.9631199255043,1275.4204060215109,1275.4204060215109,1275.4204060215109,1275.4707069236706,1275.4707069236706,1275.4707069236706,1275.7484158295035,1275.7484158295035
demo,0,42,6324,1274.6495462036273,1274.6495462036273,1274.6495462036273,1274.7520961251732,1274.7520961251732,1274.7520961251732,1274.8950696124778,,,,1274.8950696124778,1274.8950696124778,1275.353217079501,1275.353217079501
demo,0,42,6325,1275.0991783102004,1275.0991783102004,1275.0991783102004,1275.1943293805555,1275.1943293805555,1275.1943293805555,1275.3126348210878,,,,1275.3126348210878,1275.3126348210878,1275.8399384966253,1275.8399384966253
demo,0,42,6326,1275.6863453052042,1275.6863453052042,1275.6863453052042,1275.8144364738682,1275.8144364738682,1275.8144364738682,1275.8336611460481,,,,1275.8336611460481,1275.8336611460481,1275.878558468343,1275.878558468343
demo,0,42,6327,1275.801153184213,1275.801153184213,1275.801153184213,1275.843911123146,1275.843911123146,1275.843911123146,1276.0169658802695,,,,1276.0169658802695,1276.0169658802695,1276.389091978266,1276.389091978266
demo,0,42,6328,1276.5675839230648,1276.5675839230648,1276.5675839230648,1276.6475844020672,1276.6475844020672,1276.6475844020672,1276.9174112208134,,,,1276.9174112208134,1276.9174112208134,1277.0136136144333,1277.0136136144333
demo,0,42,6329,1276.6164130178825,1276.6164130178825,1276.6164130178825,1276.6382232108272,1276.6382232108272,1276.6382232108272,1276.661420939613,,,,1276.661420939613,1276.661420939613,1276.8461953827261,1276.8461953827261
demo,0,42,6330,1276.6314610447846,1276.6314610447846,1276.6314610447846,1276.8952652302787,1276.8952652302787,1276.8952652302787,1277.7007140549533,,,,1277.7007140549533,1277.7007140549533,1277.721605325061,1277.721605325061
demo,0,42,6331,1276.8025900335535,1276.8025900335535,1276.8025900335535,1276.8224967149204,1276.8224967149204,1276.8224967149204,1277.2710831144993,,,,1277.2710831144993,1277.5612037505143,1277.5900713772764,1277.5900713772764
demo,0,42,6332,1276.950025324569,1276.950025324569,1276.950025324569,1277.0225910314136,1277.0225910314136,1277.0225910314136,1277.0367339435938,,,,1277.0367339435938,1277.0367339435938,1277.1201890262616,1277.1201890262616
demo,0,42,6333,1276.9529648125838,1276.9529648125838,1276.9529648125838,1277.035301475598,1277.035301475598,1277.035301475598,1277.1775477591516,,,,1277.1775477591516,1277.1775477591516,1277.5612037505143,1277.5612037505143
demo,0,42,6334,1277.0222320761022,1277.0222320761022,1277.0222320761022,1277.083809920125,1277.083809920125,1277.083809920125,1277.2572647958004,,,,1277.2572647958004,1277.47965895513,1277.9741811563485,1277.9741811563485
demo,0,42,6335,1277.2001523577462,1277.2001523577462,1277.2001523577462,1277.218941539043,1277.218941539043,1277.218941539043,1277.229236879212,,,,1277.229236879212,1277.229236879212,1277.47965895513,1277.47965895513
demo,0,42,6336,1277.6662804763741,1277.6662804763741,1277.6662804763741,1278.0814631316243,1278.0814631316243,1278.0814631316243,1278.1720392242119,,,,1278.1720392242119,1278.1720392242119,1278.9433583205969,1278.9433583205969
demo,0,42,6337,1278.2770764516442,1278.2770764516442,1278.2770764516442,1278.2980251594015,1278.2980251594015,1278.2980251594015,1278.3553398543186,1278.3553398543186,1278.3553398543186,1278.5069475841465,1278.5069475841465,1278.5069475841465,1278.6089783409361,1278.6089783409361
demo,0,42,6338,1279.179182483654,1279.179182483654,1279.179182483654,1279.2864668345092,1279.2864668345092,1279.2864668345092,1279.596391113061,,,,1279.596391113061,1279.596391113061,1279.7729708511024,1279.7729708511024
demo,0,42,6339,1279.320205157727,1279.320205157727,1279.320205157727,1279.3535477660175,1279.3535477660175,1279.3535477660175,1279.6524066550685,1279.6524066550685,1279.6524066550685,1279.959735064767,1279.959735064767,1279.959735064767,1280.5781695253677,1280.5781695253677
demo,0,42,6340,1279.3446700798556,1279.3446700798556,1279.3446700798556,1279.369724970262,1279.369724970262,1279.369724970262,1279.465544323463,1279.465544323463,1279.465544323463,1279.54312160382,1279.54312160382,1279.54312160382,1279.7576668599208,1279.7576668599208
demo,0,42,6341,1279.5892599770184,1279.5892599770184,1279.5892599770184,1279.8465386909888,1279.8465386909888,1279.8465386909888,1280.1907843408867,1280.1907843408867,1280.1907843408867,1280.263265208146,1280.263265208146,1280.263265208146,1280.3580320822778,1280.3580320822778
demo,0,42,6342,1279.58942807593,1279.58942807593,1279.58942807593,1279.7978098883327,1279.7978098883327,1279.7978098883327,1279.8040721432103,,,,1279.8040721432103,1279.8040721432103,1279.856220048099,1279.856220048099
demo,0,42,6343,1280.0869061084802,1280.0869061084802,1280.0869061084802,1280.1519445620972,1280.1519445620972,1280.1519445620972,1280.364344285503,,,,1280.364344285503,1280.364344285503,1280.416105179658,1280.416105179658
demo,0,42,6344,1280.431891973623,1280.431891973623,1280.431891973623,1280.5470748347186,1280.5470748347186,1280.5470748347186,1280.9390376924284,,,,1280.9390376924284,1280.9390376924284,1280.9437046145795,1280.9437046145795
demo,0,42,6345,1280.873392731901,1280.873392731901,1280.873392731901,1281.076272178747,1281.076272178747,1281.076272178747,1281.21423672818,1281.21423672818,1281.21423672818,1281.2187340176401,1281.2187340176401,1281.2187340176401,1281.333832317185,1281.333832317185
demo,0,42,6346,1281.2749924046386,1281.2749924046386,1281.2749924046386,1281.2880671111739,1281.2880671111739,1281.2880671111739,1281.3532121617504,,,,1281.3532121617504,1281.3532121617504,1281.6956761884394,1281.6956761884394
demo,0,42,6347,1281.8331962529735,1281.8331962529735,1281.8331962529735,1281.8397239843634,1281.8397239843634,1281.8397239843634,1282.1012737610354,,,,1282.1012737610354,1282.1012737610354,1282.182980068016,1282.182980068016
demo,0,42,6348,1281.8395742403,1281.8395742403,1281.8395742403,1281.9514066359297,1281.9514066359297,1281.9514066359297,1282.3960453293987,,,,1282.3960453293987,1282.3960453293987,1282.7426006923763,1282.7426006923763
